file,group,dataset_type,fault_id,fault_description,iteration,segment,window_id,start_time_s,end_time_s,is_transient_event,label_origin,label_rationale,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ax_skew,ax_kurt,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,ay_skew,ay_kurt,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,az_skew,az_kurt,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acc_mag_crest,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz,order_1x_energy,order_2x_energy,order_3x_energy,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,acs_dI_dt_slope,acs_dI_dt_max,rpm_to_current_ratio,rpm_mean,rpm_median,rpm_std,rpm_min,rpm_max,rpm_p2p,rpm_cv_percent,rpm_slope_rpm_per_s,rpm_valid_fraction,rpm_invalid_samples
F3_spike_cc_0.2_1A_3.csv,F3_spike_cc_0.2_1A_3.csv,fault,HEALTHY,Baseline/recovery region of fault run,3,0,23,18.505,19.5,False,relabelled_healthy,Outside transient fault interval,-0.9706400000000001,3.577716275069894,3.577716275069894,5.4817599999999995,10.256799999999998,1.5321952828394443,-0.2945200186453777,-1.0001737310467973,1.5046095000000002,1.7160189666666712,1.7160189666666714,2.2063904999999995,4.3179,1.2857611383432805,0.06690973714221383,-1.8551847411454037,10.7595005,1.7828629887766894,1.7828629887766896,2.8096004999999993,5.1751,1.575892549055497,-0.3508655890442088,-1.045001443556405,4.350100605228516,1.2996681536492605,5.839290506439159,3.2618038464561243,1.3423345886347413,1.0,208.12338340768542,63982.82303849043,48.34075274711057,468.87665218616826,0.0,0.0,1357.455,6.165060826950533,1357.4689996460324,1333.0,1371.0,38.0,-2.0927023175561894,6200.0,2.2103239856367973,3000.4485000000004,3000.45,0.48093424706502524,2999.25,3001.5,2.25,0.016028745271416095,-1.0047401185006035,1.0,0
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,0,0.0,0.995,False,relabelled_healthy,Outside transient fault interval,-0.91779,2.239416045847667,2.239416045847667,3.24499,6.2573,1.4490340042069771,0.13705332620151847,-1.6558483205780639,1.5783935,1.4598063783967208,1.4598063783967208,2.7539935,4.7729,1.8865471070380317,-0.31043876262411374,-1.2502308501761223,10.783267,1.021283949453334,1.021283949453334,10.784467000000001,11.9997,10.559714568874444,-5.799282374520372,61.072694131174046,2.861649837806637,0.9942316580423035,10.903919246006515,10.181246006339203,3.8103611077601376,1.0,131.15497654009081,22302.710738041744,44.15582500028189,198.41476438749757,3717.0282939920094,0.0,1400.115,5.57061711123642,1400.1260818226335,1387.0,1415.0,28.0,0.5722643066086461,5600.0,1.9809646586194831,2773.6022666666663,2773.16,1.3172224042363792,2771.75,2776.11,4.360000000000127,0.04749139485739698,3.4860537627421246,0.75,50
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,1,1.0,1.995,False,relabelled_healthy,Outside transient fault interval,-0.9348865000000001,2.2398345975691485,2.2398345975691485,3.2691865,6.1937999999999995,1.4595660338258853,0.1396300033878149,-1.6692912914754496,1.5555359999999998,1.4705863595872226,1.4705863595872226,2.710736,4.7369,1.8433028310971642,-0.3366916048594815,-1.222646739863957,10.840386999999998,0.6968529862395656,0.6968529862395656,1.1917130000000018,2.2697000000000003,1.7101354568785792,0.24176848399825995,-1.2764104231906086,2.7685894151901165,0.7924702408953481,3.6724472324523942,2.98890799506565,1.3264687108544084,1.0,133.18675162582772,22533.615709199414,43.008502084564036,203.3733999151233,3703.756020048033,0.0,1400.725,5.696435288845122,1400.7365830162357,1389.0,1415.0,26.0,0.24585614640502385,5000.0,1.992787288307582,2791.3720496894407,2776.11,220.18857801235538,2152.0,3911.85,1759.85,7.888184523336933,7.04521006767148,0.805,39
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,2,2.0,2.995,False,relabelled_healthy,Outside transient fault interval,-0.9814439999999999,2.3183871596789003,2.3183871596789003,8.845556,12.1601,3.8153920768027034,-0.10030315508718744,-0.7630387246750927,1.5104609999999996,1.5609941318848704,1.5609941318848704,6.434161,8.5425,4.12183548200202,-0.60074004321994,-0.06710865544478173,10.69558,1.502624969711338,1.502624969711338,15.61928,16.8995,10.394662883181386,-7.403487306007675,70.0675726353565,3.1732480995886534,1.5178908012840595,19.06840833529262,18.27704461028559,6.009113607525503,1.0,152.01061461934546,57584.35606551222,47.159383933735405,2818.931896341528,2805.5904160692626,0.0,1400.51,5.98747860121437,1400.5227988147856,1385.0,1419.0,34.0,-1.2489312232784175,5800.0,1.980484563741924,2773.7157647058825,2772.9,1.6784792672293982,2771.87,2776.62,4.75,0.0605137443636868,-4.313116148392376,0.85,30
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,3,3.0,3.995,False,relabelled_healthy,Outside transient fault interval,-0.9336920000000001,2.220729061645297,2.220729061645297,3.2356920000000002,6.109999999999999,1.4570404178899412,0.13942998970097636,-1.6589410755432503,1.547488,1.4672679119560954,1.4672679119560954,2.661988,4.6471,1.8142480853760086,-0.3128943514625072,-1.2542502274657086,10.782111500000001,1.0436067477827793,1.0436067477827795,11.0910115,12.303899999999999,10.627577412242383,-5.901921534581838,62.721502466260375,2.858955707021315,1.0078541743911544,11.283794454390787,10.58376562881269,3.9468238093646897,1.0,133.4532813842359,25491.968185538568,46.47275812888679,200.9670496267784,3447.108015460654,0.0,1400.59,6.010149748550365,1400.6028951847843,1383.0,1431.0,48.0,1.1292282307057189,7800.0,1.9800455651910913,2773.2595312500002,2773.67,1.2744530236301905,2771.11,2775.08,3.9699999999998,0.045955057911790616,3.877923729233652,0.96,8
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,4,4.0,4.995,False,relabelled_healthy,Outside transient fault interval,-0.920805,2.1004168930179077,2.1004168930179077,3.238405,6.1364,1.5417915418433983,0.1307313042940956,-1.5920040559005817,1.5568199999999999,1.4679385120297104,1.4679385120297104,2.70842,4.832699999999999,1.8450500329574995,-0.3047691892234382,-1.266322935180237,10.841220499999999,0.6369741605667768,0.6369741605667768,1.150179500000002,2.1943,1.8056925558433599,0.23637940669630575,-1.1758723778356048,2.6405171237476854,0.8031027182246955,3.6447077990348213,3.151631245399129,1.3803007623983472,1.0,135.49157947968752,22908.614549344755,44.370699548879486,193.2899395096087,3328.400701433339,0.0,1398.555,6.706487530742153,1398.5710797095726,1368.0,1416.0,48.0,-9.559288982226818,6200.0,1.9623770291921565,2744.525722891567,2773.8,213.48932009719306,2149.15,3912.62,1763.4699999999998,7.778732708406383,-240.46259372398518,0.83,34
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,F4,Undervoltage response,1,0,5,5.0,6.0,True,inferred_event,Reduced-speed interval during 9V supply,-0.9448850000000002,0.9219289652543735,0.9219289652543735,2.2693149999999997,3.7888,2.4614857386261457,-0.7310903591288065,-0.18513598189193914,1.5486099999999998,1.2698751556353878,1.2698751556353878,2.10051,3.9972000000000003,1.6541074850377715,-0.12117261289045826,-1.587061667180296,10.829434,0.5578031898833136,0.5578031898833137,1.1487660000000002,1.8506999999999998,2.0594468099766683,0.7442018796929355,-0.9266743956950032,1.6654369776485087,0.5545973566449888,2.57100044357853,2.148539644354507,1.543739257674355,1.0,77.70951476823313,8141.791838885091,44.769891210219505,2.549520621073445,7.147295978071716,0.0,1397.175,7.200998194694955,1397.1935567415132,1375.0,1417.0,42.0,4.283957098929233,6800.0,1.7847625668495917,2493.6605434782605,2178.97,777.5524529816288,2078.79,4800.77,2721.9800000000005,31.181166779703968,-554.1369420726004,0.92,16
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,F4,Undervoltage response,1,0,6,5.25,6.255,True,inferred_event,Reduced-speed interval during 9V supply,-0.9434235,0.9164020156556565,0.9164020156556565,2.2707765,3.6894,2.4779261298059585,-0.727818157660109,-0.1297193486546453,1.5522075000000002,1.2152477075862969,1.2152477075862969,2.0023075,3.8235,1.6476537972467746,-0.09449583447251733,-1.6102845335048341,10.828128,0.5714238432337243,0.5714238432337243,1.1955720000000003,1.8962000000000003,2.092268312141442,0.7221475403042549,-0.9857317004127237,1.6257751547208183,0.5407461588251369,2.573481485612924,2.1487643154955616,1.5829258296513011,1.0,75.43791441492485,7826.227116922853,45.16175305333316,18.22106652801557,16.010293385572044,0.0,1398.345,6.474254783370824,1398.3599876283647,1381.0,1415.0,34.0,0.6016650416257133,4400.0,1.7006838870937053,2378.17,2129.77,706.0466736000633,2078.07,4790.42,2712.35,29.688654452796193,-697.785540485263,0.875,25
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,F4,Undervoltage response,1,0,7,5.5,6.51,True,inferred_event,Reduced-speed interval during 9V supply,-0.9399405000000001,0.9407439169666472,0.9407439169666472,2.3101595,3.7253000000000003,2.4556730671710567,-0.6628643809786284,-0.1744834805580875,1.5598405,1.1686412747758612,1.1686412747758612,1.8016405,3.4357,1.5416540035739748,-0.1010124647234135,-1.6422355228938377,10.832351,0.5838149128782169,0.5838149128782169,1.1913490000000007,1.8423999999999996,2.0406279005903274,0.7428009038503625,-0.9698952679110375,1.6098327238935417,0.5486803165165837,2.6058402904977696,2.178435718480225,1.6187025222069555,1.0,75.28185061302443,7922.8160302646165,45.54305622955074,538.5972088730207,422.68964789976775,0.0,1398.1,6.128621378417825,1398.1134324510297,1381.0,1419.0,38.0,-0.7821195529877458,4400.0,1.5743623146599957,2201.138674033149,2080.01,426.7265126433053,2078.07,4382.76,2304.69,19.38662555328301,11.486162035325227,0.905,19
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,F4,Undervoltage response,1,0,8,5.75,6.76,True,inferred_event,Reduced-speed interval during 9V supply,-0.953743,0.9554362295051407,0.9554362295051407,2.2963570000000004,3.9552000000000005,2.4034644375892853,-0.46433126989119583,-0.3148331564594966,1.563305,1.129268703796842,1.129268703796842,1.6124049999999999,3.0873,1.4278311216619664,-0.09318322503648131,-1.6337376156988497,10.831957499999998,0.5772827326741637,0.5772827326741637,1.191742500000002,1.8483,2.0644000461947964,0.7882897915546516,-0.8448970299110976,1.587879575871467,0.5513279727355166,2.594984570721038,2.1397669989158072,1.634245197276278,1.0,75.60654318925685,8052.114884162575,46.86392427655814,562.195257842885,206.56379667819044,0.0,1397.525,6.501490213789451,1397.540122858732,1375.0,1423.0,48.0,-2.008100202505257,5200.0,1.5983552582779696,2233.7672023809523,2079.505,561.2414468294347,1652.71,4383.72,2731.01,25.12533294567189,-62.021826740877664,0.84,32
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,F4,Undervoltage response,1,0,9,6.005,7.01,True,inferred_event,Reduced-speed interval during 9V supply,-0.9569624999999999,1.0212747982515529,1.0212747982515529,2.2931375000000003,4.2712,2.245367754032418,-0.2971894396783721,-0.34454153579546754,1.541232,1.098566232903597,1.098566232903597,1.583132,3.0801,1.4410892603313117,-0.048188430792662565,-1.648498279960686,10.840241500000001,0.5841885215645288,0.5841885215645289,1.1834584999999986,1.8698999999999995,2.0258160787386763,0.7806662405609048,-0.8492047108604215,1.6096975524450237,0.5807330250458365,2.5846312032962273,2.1405569318590056,1.605662628591529,1.0,75.49303346588938,7967.871840764561,44.55100861380594,516.4957102705013,505.6874517728281,0.0,1397.265,6.408960524141181,1397.279698199326,1375.0,1423.0,48.0,-3.004125103127966,5200.0,1.5277866845145296,2134.7468452380954,2078.57,440.6761666450502,1652.71,4383.72,2731.01,20.643017584405897,-235.92809838020978,0.84,32
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,F4,Undervoltage response,1,0,10,6.26,7.26,True,inferred_event,Reduced-speed interval during 9V supply,-0.945499,1.0079747078667203,1.0079747078667203,2.3046010000000003,4.2712,2.2863678840488593,-0.24523261326108678,-0.4139146834410994,1.5432485,1.0678547645619934,1.0678547645619934,1.5815485,3.0753,1.4810520610906397,-0.048361080780859024,-1.6589336588480625,10.8393875,0.5614174490463847,0.5614174490463847,1.1484124999999992,1.8339999999999996,2.0455589721172287,0.77864644458352,-0.8092424449900149,1.5721057095470712,0.5469754606350846,2.595462279519682,2.1013654146141265,1.6509464114009504,1.0,72.50667135500612,7945.094757770303,41.861121547433015,364.89470278437807,24.433056933776694,0.0,1397.02,6.131851270211958,1397.033457008099,1375.0,1423.0,48.0,0.6006150153743344,5200.0,1.5668050454001512,2188.8806358381503,2023.88,570.78578581869,1652.71,4383.72,2731.01,26.076606301564215,43.94588845074439,0.865,27
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,F4,Undervoltage response,1,0,11,6.515,7.51,True,inferred_event,Reduced-speed interval during 9V supply,-0.9502145,1.0346015756994331,1.0346015756994331,2.2388855,4.2101999999999995,2.1640074329931513,-0.0718303780071752,-0.49247934181448283,1.5525599999999997,1.0339800620901738,1.033980062090174,1.5908599999999997,3.0143,1.5385789903763734,-0.044022174960780654,-1.6679080570909741,10.837312500000001,0.5466447029778574,0.5466447029778574,1.1504874999999988,1.8339999999999996,2.1046348638022034,0.8213101392699246,-0.6645991843909576,1.5615170894144899,0.5659652225465469,2.592318552833833,2.1102652338259675,1.660128198664707,1.0,76.20084716588525,8083.236641893042,38.43031016110777,39.52536717723906,0.5217008378411405,0.0,1396.79,6.055237402447571,1396.8031249965043,1375.0,1423.0,48.0,1.016425410634227,5200.0,1.5943032085842297,2226.929298245614,1982.23,665.7382603511788,1652.71,4383.72,2731.01,29.894898813161724,43.44232230646369,0.855,29
F4_UV_cc_1A_9V_12V_1.csv,F4_UV_cc_1A_9V_12V_1.csv,fault,F4,Undervoltage response,1,0,12,6.765,7.76,True,inferred_event,Reduced-speed interval during 9V supply,-0.9195005,1.058659317603992,1.058659317603992,2.1988994999999996,4.1395,2.0770605457633464,-0.16517166499518757,-0.493567534716028,1.5382914999999997,1.0233420106092341,1.0233420106092341,1.3431914999999996,2.6684,1.3125538540144044,-0.017195355884779863,-1.7366410480363423,10.840016,0.552875933319583,0.552875933319583,1.1477839999999997,1.8339999999999996,2.076024530690754,0.753657963687151,-0.8310392411684591,1.5727874042830772,0.5452084861269705,2.5391966723017934,2.038985667496322,1.6144563883122105,1.0,69.30258916411793,6732.852639896084,40.55642273736111,35.439823813268035,0.3527675645128403,0.0,1397.125,5.0724131338052505,1397.1342079413846,1379.0,1407.0,28.0,0.4024600615040516,4800.0,1.5975142790461287,2231.943444444444,1981.44,674.2496803750919,1652.71,4182.35,2529.6400000000003,30.209084466426532,379.32402913087185,0.9,20
