file,iteration,window,start_time_s,load_A,load_voltage_V,psu_current_A,load_power_W,supply_voltage_V,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,rpm_mean,rpm_median,rpm_std,rpm_min,rpm_max,rpm_p2p,rpm_cv_percent,rpm_valid_fraction,rpm_zero_fraction,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz
healthy_cc_07A_3.csv,3,1,1.0,0.7,9.15,1.41,6.4,12.0,-0.9344069999999999,2.5898854400631315,2.5898854400631315,4.113792999999999,8.026599999999998,1.58840732349139,1.5401475,1.7457043779499868,1.7457043779499868,3.0832474999999997,5.4504,1.7661910796263882,10.8123165,1.2300826789194905,1.2300826789194905,1.9968164999999996,3.8103,1.6233189314998004,3.356798141804553,0.8671723757353145,4.314072110996466,2.970434863419018,1494.56,20.544011292831787,1494.7011908739485,1471,1561,90,2874.67485,2874.66,0.5625850846760447,2873.15,2875.77,2.619999999999891,0.019570390184338406,1.0,0.0,96.0,54.08931465895221,5494.796938356823,67.51827083842949
healthy_cc_07A_3.csv,3,2,2.0,0.7,9.15,1.41,6.4,12.0,-0.9178634999999999,2.602236031073613,2.602236031073613,4.1650365,8.086400000000001,1.6005606141275424,1.566961,1.7447300360454048,1.7447300360454048,3.131561,5.4528,1.7948685099145645,10.799205000000002,1.2307635013173732,1.2307635013173734,2.0328050000000015,3.8581999999999983,1.651661751282148,3.3660799242251733,0.8638537119211759,4.2929801740374085,2.9136818965867897,1495.23,20.151851031605013,1495.365791370125,1477,1553,76,2876.5083999999997,2876.3900000000003,0.8422632842526464,2875.08,2878.39,3.3099999999999454,0.029280751770189392,1.0,0.0,96.0,48.65460148693678,5536.860487650834,70.34844673700691
healthy_cc_07A_3.csv,3,3,3.005,0.7,9.15,1.41,6.4,12.0,-0.9344315000000001,2.60412003528212,2.60412003528212,4.164068499999999,8.0853,1.599030936970185,1.5369479999999998,1.7509193869496107,1.7509193869496107,3.108748,5.4851,1.7754946476524827,10.813332,1.2381712231254611,1.2381712231254611,2.0481320000000007,3.8797999999999995,1.6541589416284375,3.37345932768275,0.8531070309627934,4.346303500610634,2.949829915998218,1492.83,19.24944414781892,1492.9541017727238,1465,1550,85,2876.7416000000003,2876.59,0.5522521525535312,2875.08,2877.7,2.619999999999891,0.019197141396138297,1.0,0.0,96.0,54.58100246984503,5458.78531472928,67.14812248256356
healthy_cc_07A_3.csv,3,4,4.005,0.7,9.15,1.41,6.4,12.0,-0.930896,2.6183290262081274,2.6183290262081274,4.1460040000000005,8.0972,1.5834541642782982,1.5389384999999998,1.7489446500583574,1.7489446500583574,3.1550385,5.5127,1.8039670380047332,10.746321499999999,1.481925395621436,1.481925395621436,11.055221499999998,12.947899999999999,7.460039171110946,3.4800225799036855,0.9998627853177459,11.079361707772721,9.629635775928875,1492.995,19.557478748550388,1493.1230910410568,1471,1547,76,2877.9604,2878.11,0.7055670343772763,2876.73,2879.35,2.619999999999891,0.024516217609431887,1.0,0.0,96.0,46.09279580841864,10601.596990247515,54.0458912370154
healthy_cc_07A_3.csv,3,5,5.005,0.7,9.15,1.41,6.4,12.0,-0.9304489999999999,2.61356111095551,2.61356111095551,4.122551,8.0278,1.5773692770064243,1.5427445,1.7438825812163357,1.7438825812163357,3.1061445,5.4719,1.7811660793317312,10.809612,1.2510496186226987,1.2510496186226987,2.0588119999999996,3.8511000000000006,1.6456677411936547,3.3818564851313178,0.8522116879347736,4.319829647593207,2.9080985876086034,1491.515,19.029707696126074,1491.6363916853195,1467,1550,83,2876.6311,2876.87,0.9929565901891572,2874.66,2878.11,3.450000000000273,0.03451803709516862,1.0,0.0,96.0,51.86104882268136,5474.730173926768,66.5528460751245
healthy_cc_07A_3.csv,3,6,6.006,0.7,9.15,1.41,6.4,12.0,-0.9328069999999999,2.6030190484610363,2.6030190484610363,4.100993000000001,8.030100000000001,1.5754756010812139,1.5388855000000001,1.7502862012938771,1.7502862012938771,3.1285855,5.4731,1.78747081345167,10.809294,1.26222390516263,1.26222390516263,2.0596940000000004,3.8870000000000005,1.6317976482426237,3.3811860551964235,0.8428039424934527,4.307968820638707,2.914205650047931,1491.45,18.86365553120603,1491.5692876966862,1469,1547,78,2877.7016000000003,2877.56,0.5663359780200985,2876.73,2879.08,2.349999999999909,0.01968014953392313,1.0,0.0,96.0,53.81182943646115,5279.219043997532,68.11497056949459
healthy_cc_07A_3.csv,3,7,7.006,0.7,9.15,1.41,6.4,12.0,-0.9370555,2.611307559953394,2.611307559953394,4.1218445,8.032499999999999,1.578459988096372,1.538519,1.7473904187212999,1.7473904187212999,3.095919,5.4239999999999995,1.7717385690288505,10.812648,1.2641593381358223,1.2641593381358223,2.124048,3.9312000000000005,1.6802059170264112,3.3867977914698053,0.8452867792158694,4.3351419071058395,2.9300645936297265,1491.78,18.40955186852738,1491.8935886986042,1471,1549,78,2878.42625,2878.39,0.8884049963276884,2877.28,2881.57,4.289999999999964,0.030864261202721052,1.0,0.0,96.0,54.007835207242046,5303.259979025145,67.6847270867728
healthy_cc_07A_3.csv,3,8,8.006,0.7,9.15,1.41,6.4,12.0,-0.92675,2.643948986856592,2.643948986856592,4.18845,8.191699999999999,1.5841644528019714,1.5414875000000001,1.759375206456471,1.759375206456471,3.1359875,5.5318000000000005,1.782443840570052,10.8144945,1.2842382798451968,1.2842382798451968,2.125894500000001,3.9719000000000015,1.6553738767670578,3.425658377832428,0.8418420696835754,4.356746601775974,2.9215893191806135,1492.9,18.765393680922337,1493.0179335828489,1471,1553,82,2883.4181,2883.3,0.9667902512955241,2881.57,2886.0,4.429999999999836,0.03352931200978187,1.0,0.0,96.0,53.94244307273784,5381.4605371874595,67.7443687303099
healthy_cc_07A_3.csv,3,9,9.006,0.7,9.15,1.41,6.4,12.0,-0.9177359999999999,2.6394239778792645,2.6394239778792645,4.162764,8.1271,1.577148663832597,1.550454,1.7541112232364287,1.7541112232364287,3.0994539999999997,5.433599999999999,1.7669654916644009,10.806809000000001,1.2845741387397616,1.2845741387397616,2.107509000000002,3.946900000000001,1.6406285448557958,3.419590009987601,0.8453763629135875,4.362825134989139,2.8825289186550584,1494.395,20.264228951529343,1494.5323867350617,1469,1551,82,2882.7797499999997,2882.54,1.0086056898015276,2881.29,2884.34,3.050000000000182,0.03498726150693711,1.0,0.0,96.0,54.32324691270318,5372.083962240638,66.83918718493523
healthy_cc_07A_3.csv,3,10,10.006,0.7,9.15,1.41,6.4,12.0,-0.9323684999999999,2.6366901298138448,2.6366901298138448,4.1553315,8.155899999999999,1.575965052933002,1.5432175000000001,1.7574618870529597,1.7574618870529597,3.0946175,5.4492,1.7608447288659446,10.811772000000001,1.286023218809054,1.286023218809054,2.1267720000000008,3.943199999999999,1.6537586327325708,3.419746020454955,0.8544022437567557,4.36802775310351,2.8810759221814393,1494.605,20.19056648536638,1494.741370605631,1471,1553,82,2883.9118000000003,2884.06,1.031546295616401,2881.57,2885.73,4.1599999999998545,0.03576899597333042,1.0,0.0,96.0,53.48632221682773,5366.2828644600495,68.1209995891316
healthy_cc_07A_3.csv,3,11,11.006,0.7,9.15,1.41,6.4,12.0,-0.9218934999999999,2.650852203105211,2.650852203105211,4.1347065,8.072099999999999,1.5597650050638814,1.5478344999999998,1.7479447138739115,1.7479447138739115,3.1423344999999996,5.503,1.797731058115533,10.811369,1.2783411211171296,1.2783411211171296,2.138368999999999,3.9648000000000003,1.6727686880097385,3.422935019454284,0.8454775018606691,4.348093118079866,2.8659838042323686,1490.45,20.420516643807034,1490.589883234151,1449,1554,105,2883.1576,2883.37,1.3888280095101675,2881.15,2885.31,4.1599999999998545,0.04817038130382354,1.0,0.0,96.0,53.931199458542864,5400.287449837981,67.88230231166742
healthy_cc_07A_3.csv,3,12,12.006,0.7,9.15,1.41,6.4,12.0,-0.9233785,2.645181222447292,2.645181222447292,4.2074215,8.1822,1.5905985814111216,1.5405520000000001,1.7511599225073646,1.7511599225073646,3.117152,5.4863,1.7800498743351583,10.810338000000002,1.281463201327295,1.281463201327295,2.091838000000001,3.926499999999999,1.632382418654978,3.4213583136146015,0.8377500485555269,4.355116998888807,2.860272216909673,1483.36,17.471989010985556,1483.4628947162785,1463,1542,79,2881.8258,2881.84,0.6816878757906744,2880.46,2883.09,2.630000000000109,0.023654721801389743,1.0,0.0,96.0,53.66700289564262,5255.766452034852,67.82023608440815
healthy_cc_07A_3.csv,3,13,13.006,0.7,9.15,1.41,6.4,12.0,-0.923241,2.6411682344029126,2.6411682344029126,4.211159,8.1188,1.5944304286061561,1.5450225,1.7479664245756412,1.7479664245756412,3.1336225,5.5055,1.7927246518826918,10.810259499999997,1.2845887135226395,1.2845887135226395,2.112159499999997,3.9756,1.6442301553529666,3.4177952581704627,0.8359076579977108,4.358666659384209,2.903540548242118,1488.215,17.955187968940898,1488.323309969981,1455,1549,94,2881.8820499999997,2881.84,0.3362027624812162,2881.15,2882.54,1.3899999999998727,0.01166608336663939,1.0,0.0,96.0,53.34925767998031,5247.340067670427,67.03179796777955
healthy_cc_07A_3.csv,3,14,14.006,0.7,9.15,1.41,6.4,12.0,-0.9255835,2.631719264488093,2.631719264488093,4.1812165,8.1187,1.5887775555776484,1.5376480000000001,1.7529946827917078,1.7529946827917078,3.1178480000000004,5.4839,1.7785838317745004,10.813226,1.284434767523832,1.284434767523832,2.168926000000001,4.0198,1.6886229295873973,3.41302055619326,0.8338408063924195,4.358048189757916,2.866744541686119,1494.435,19.40117973217093,1494.560930507686,1468,1558,90,2882.0285999999996,2881.71,0.8896640039925251,2880.74,2883.92,3.180000000000291,0.030869367638909802,1.0,0.0,96.0,53.2613577246023,5207.053102456749,67.22501712106747
healthy_cc_07A_3.csv,3,15,15.006,0.7,9.15,1.41,6.4,12.0,-0.9319144999999999,2.6252732099421103,2.6252732099421103,4.194085500000001,8.115200000000002,1.5975805809912196,1.5408929999999998,1.7503892550947062,1.7503892550947062,3.107893,5.4731,1.77554392027609,10.8135035,1.2909189269035255,1.2909189269035255,2.1561034999999986,4.0318999999999985,1.670208295087714,3.4091631886767315,0.8382671908756043,4.332838427344308,2.887313079530753,1493.975,19.089378591248067,1494.0969530120863,1477,1555,78,2883.09025,2882.6099999999997,1.2452491467573426,2881.43,2885.73,4.300000000000182,0.04319147299524677,1.0,0.0,96.0,53.05683250988596,5248.992009036671,67.60594548848096
healthy_cc_07A_3.csv,3,16,16.006,0.7,9.15,1.41,6.4,12.0,-0.9363379999999999,2.6294511202066486,2.6294511202066486,4.194462,8.1355,1.5951853859410616,1.5425365,1.745599721963128,1.745599721963128,3.1287365,5.516299999999999,1.7923562089488507,10.8101095,1.2789713488424008,1.2789713488424008,2.0820095,3.943200000000001,1.6278781396349733,3.405422043452691,0.84691288871781,4.321751606000337,2.897081378871791,1493.725,19.42651216765377,1493.8513195763494,1470,1550,80,2882.29145,2882.12,0.6749254755156178,2881.01,2883.78,2.769999999999982,0.023416281358903442,1.0,0.0,96.0,53.67508262215633,5240.465704767246,67.31740032122032
healthy_cc_07A_3.csv,3,17,17.006,0.7,9.15,1.41,6.4,12.0,-0.9339374999999999,2.640280488138287,2.640280488138287,4.1501625,8.078,1.571864246486312,1.5408985000000002,1.7478195056262962,1.7478195056262962,3.0898985000000003,5.4216,1.7678590323849241,10.809549499999997,1.274800995253671,1.274800995253671,2.1102494999999983,3.9612000000000016,1.6553560185918137,3.413366616376162,0.8323802081861312,4.3408098951761005,2.8735250629915807,1494.12,19.552636650845844,1494.2479312349742,1471,1560,89,2882.73855,2883.09,0.8170014672569419,2881.01,2884.06,3.049999999999727,0.028341157308800758,1.0,0.0,96.0,52.886469100956155,5202.972340683646,67.12742907016924
healthy_cc_07A_3.csv,3,18,18.006,0.7,9.15,1.41,6.4,12.0,-0.930152,2.632236963496258,2.632236963496258,4.151548,8.0756,1.5771938687790947,1.5429564999999998,1.7468738569392326,1.7468738569392326,3.1159565,5.5043,1.7837329739764904,10.8144685,1.2704703533564843,1.2704703533564843,2.1079685,3.9253,1.6592032190526214,3.4050454656012303,0.839462059636878,4.315560267055542,2.8843649409422616,1494.12,19.378224892904925,1494.2456591872703,1467,1557,90,2882.0439,2881.71,1.3358232630105191,2880.32,2884.48,4.1599999999998545,0.04634985827282225,1.0,0.0,96.0,53.540535181095954,5248.5205750191235,67.52060078690612
healthy_cc_07A_3.csv,3,19,19.006,0.7,9.15,1.41,6.4,12.0,-0.9306660000000001,2.6220058862145983,2.6220058862145983,4.088734,8.0086,1.5593916175004945,1.539974,1.7439977596097995,1.7439977596097995,3.078274,5.4337,1.7650676344267382,10.8093445,1.2650840392518397,1.2650840392518397,2.0561445000000003,3.8689999999999998,1.6253026962667139,3.3936529992380997,0.8313400755062816,4.305893426782908,2.8187145307141637,1495.085,20.717571648241016,1495.2285360439053,1455,1553,98,2880.9252500000002,2880.74,0.5828858700466454,2880.05,2882.12,2.069999999999709,0.02023259263830762,1.0,0.0,96.0,53.84274456303647,5245.98933256001,67.42071547540566
healthy_cc_07A_3.csv,3,20,20.006,0.7,9.15,1.41,6.4,12.0,-0.927071,2.631908466542672,2.631908466542672,4.153429,8.0649,1.5781054139227066,1.5351145,1.753512730703644,1.753512730703644,3.0961144999999997,5.4863,1.7656641128334443,10.8148675,1.2731642285242506,1.2731642285242506,2.0879674999999995,3.8988999999999994,1.639982849989591,3.4092075656657372,0.8305759499502386,4.322491164352739,2.8945065314145904,1494.79,20.213013135106802,1494.9266570638172,1467,1553,86,2882.77535,2881.98,1.3457146344971744,2881.29,2885.31,4.019999999999982,0.046681217615419615,1.0,0.0,96.0,53.524939940282565,5233.639103160776,67.87495794215911
healthy_cc_08A_1.csv,1,0,0.0,0.8,9.14,1.53,7.3,12.0,-0.9274925,2.0167103357432743,2.0167103357432743,3.3162074999999995,6.156699999999999,1.6443648060036273,1.344555,2.879442475198107,2.879442475198107,31.342655,34.0647,10.884973487044087,10.7438675,1.3336390545772685,1.3336390545772683,10.5882675,12.4068,7.9393801971075515,3.7599072693568525,2.31817316493031,33.09582561952697,32.369657508386375,1310.845,4.732966828533663,1310.8535444510953,1299,1321,22,2857.83765,2857.96,0.454116700309463,2857.01,2858.5,1.4899999999997817,0.015890220366767967,1.0,0.0,95.0,46.54211296519959,36982.96749331522,51.96112869536
healthy_cc_08A_1.csv,1,1,1.005,0.8,9.14,1.53,7.3,12.0,-0.8900895000000001,2.0467012410314678,2.0467012410314678,3.3261104999999995,6.1615,1.6251079704841305,1.5132855,1.8170595318920484,1.8170595318920484,3.1293855,5.6707,1.722225081278139,10.7958225,1.100572708794721,1.100572708794721,1.7721225,3.4549000000000003,1.610182122306775,2.9499070493531234,0.8974784575236633,3.9265773215775015,3.383224942796706,1309.33,4.847793312425768,1309.3389744447386,1277,1320,43,2860.18865,2859.87,0.8515331335303291,2858.78,2862.19,3.4099999999998545,0.02977192198599659,1.0,0.0,95.0,53.61832721954612,6069.735265853612,68.77036769201831
healthy_cc_08A_1.csv,1,2,2.005,0.8,9.14,1.53,7.3,12.0,-0.9171105,2.0722476416055464,2.0722476416055464,3.3612895000000003,6.290700000000001,1.62205010275496,1.5147104999999998,1.8196150229209886,1.8196150229209889,3.1128105,5.6431000000000004,1.7106972962902187,10.794924499999997,1.102843596095906,1.102843596095906,1.7508244999999967,3.466799999999999,1.5875546688560005,2.970096482814868,0.9054005035036459,3.934097867735468,3.397176298303998,1306.25,3.9758646858262163,1306.2560507036897,1293,1320,27,2861.68365,2861.78,0.4829753383973319,2860.41,2862.46,2.050000000000182,0.016877314108333808,1.0,0.0,95.0,52.27811198271236,6111.836790772107,68.45048341907618
healthy_cc_08A_1.csv,1,3,3.005,0.8,9.14,1.53,7.3,12.0,-0.937864,2.0575598982299397,2.0575598982299397,3.3130359999999994,6.2417,1.6101771826181634,1.4905009999999999,1.818382839503002,1.818382839503002,3.1233009999999997,5.664599999999999,1.7176256463428,10.806495,1.0960041189589573,1.096004118958957,1.759995,3.4321,1.6058288190301115,2.9565679282874595,0.919237265185951,3.8841577979430753,3.342505439209173,1306.04,4.247163759498802,1306.046905742669,1292,1319,27,2861.00535,2861.23,0.6719232675685352,2859.59,2862.19,2.599999999999909,0.023485564875596446,1.0,0.0,95.0,56.92835976913545,6281.113985863796,67.26616105363443
healthy_cc_08A_1.csv,1,4,4.005,0.8,9.14,1.53,7.3,12.0,-0.8930419999999999,2.0745731677952457,2.0745731677952457,3.379458,6.2453,1.6289895446741567,1.5080099999999999,1.8131003556891163,1.8131003556891163,3.10011,5.6132,1.7098391659747494,10.800986499999999,1.0867984371389894,1.0867984371389894,1.752086499999999,3.4297000000000004,1.612154048189827,2.9618098472561925,0.897934906066147,3.912359348263686,3.450153609932528,1303.555,4.305458744431306,1303.5621101428194,1286,1319,33,2860.3589500000003,2860.28,0.5057819663649277,2859.32,2861.64,2.319999999999709,0.017682464865639593,1.0,0.0,95.0,53.45174462448273,6123.575149698134,68.42744397796763
healthy_cc_08A_1.csv,1,5,5.005,0.8,9.14,1.53,7.3,12.0,-0.912059,2.090738000520151,2.090738000520151,3.325641,6.2153,1.590654113127814,1.5143429999999998,1.807525276628518,1.807525276628518,3.0909429999999998,5.5845,1.7100413698033443,10.793854000000001,1.0877417915957812,1.0877417915957812,1.693454000000001,3.3553999999999995,1.5568529342939046,2.9701035701897673,0.9053888591889493,3.9062669994312977,3.348788959284424,1298.56,5.090815258875537,1298.5699788613626,1275,1317,42,2861.2122499999996,2861.37,0.7885013871262481,2859.73,2862.73,3.0,0.027558297610610613,1.0,0.0,95.0,53.27056525726791,6190.783630646076,68.08587283858974
healthy_cc_08A_1.csv,1,6,6.005,0.8,9.14,1.53,7.3,12.0,-0.9323649999999999,2.084013683154456,2.084013683154456,3.301735,6.2261,1.5843154134201014,1.4909765,1.8044120156432537,1.8044120156432537,3.0890765,5.638299999999999,1.7119573984319634,10.802800499999998,1.0984635950042905,1.0984635950042905,1.775500499999998,3.4429,1.6163489696652742,2.9674295313153602,0.9073065845504744,3.8914616389831593,3.3984364112538867,1270.895,14.62169535313877,1270.979108797623,1237,1309,72,2863.35635,2863.28,0.507105686716297,2862.19,2864.78,2.5900000000001455,0.017710184298796654,1.0,0.0,95.0,51.083570080327505,6114.282676366334,68.4792224287959
healthy_cc_08A_1.csv,1,7,7.005,0.8,9.14,1.53,7.3,12.0,-0.9181925,2.0845765366840694,2.0845765366840694,3.3195075000000003,6.2572,1.592413347067761,1.5046985000000002,1.814520115167575,1.814520115167575,3.1315985,5.6647,1.7258549375247845,10.810061500000002,1.0875704948957332,1.0875704948957332,1.7192615000000018,3.4009,1.580827641122086,2.9699751121868427,0.9072065268597501,3.8848903144285485,3.4258694439436117,1282.35,8.741710358962942,1282.3797955364082,1260,1299,39,2862.40355,2862.32,0.6854727547466652,2860.96,2863.83,2.869999999999891,0.023947453347263538,1.0,0.0,95.0,51.875566946062094,6082.722071951297,68.37371187588712
healthy_cc_08A_1.csv,1,8,8.005,0.8,9.14,1.53,7.3,12.0,-0.9048175,2.072207234362372,2.072207234362372,3.3400825000000003,6.2297,1.6118477170685874,1.520577,1.8056578515242028,1.8056578515242028,3.137877,5.6623,1.737802650347759,10.789794499999998,1.0744412818854971,1.074441281885497,1.7169944999999966,3.3735,1.5980347450787697,2.9510789835472893,0.9201324758118441,3.930390828183058,3.4004839216744696,1289.36,4.476650533602103,1289.367771429083,1275,1303,28,2861.1244499999993,2861.23,0.6087361476863328,2859.87,2862.32,2.450000000000273,0.021276115678447085,1.0,0.0,95.0,57.71315133278314,6419.358723505651,64.593300853104
healthy_cc_08A_1.csv,1,9,9.005,0.8,9.14,1.53,7.3,12.0,-0.9254235,2.088392573894513,2.088392573894513,3.3194765000000004,6.2620000000000005,1.5894887491434218,1.493553,1.810530097151384,1.810530097151384,3.1192529999999996,5.652699999999999,1.722839628519685,10.7989035,1.0633974751417035,1.0633974751417035,1.6638035000000002,3.3016000000000005,1.564611106282991,2.9614552107919003,0.9058217701117329,3.8519710342334483,3.3708222123773623,1286.865,5.778994289666672,1286.8779759557624,1259,1304,45,2861.55,2861.37,0.719928468668919,2860.55,2863.01,2.4600000000000364,0.02515868912543618,1.0,0.0,95.0,53.353690985670674,6153.362781760493,68.96566040723934
healthy_cc_08A_1.csv,1,10,10.005,0.8,9.14,1.53,7.3,12.0,-0.9203189999999999,2.092311643288112,2.092311643288112,3.3377809999999997,6.223699999999999,1.595259965553987,1.4948030000000003,1.8156349504212017,1.815634950421202,3.084503,5.6203,1.6988563693844065,10.7506665,1.301575057431476,1.301575057431476,10.7518665,12.458200000000001,8.260658068554033,3.0607835460806028,1.0721625118762679,10.915126518002083,10.436484839611818,1287.33,5.6834056691388835,1287.342545711902,1271,1303,32,2861.95865,2862.05,0.6188591742068936,2860.41,2862.87,2.4600000000000364,0.021623623884534236,1.0,0.0,95.0,44.78320363708958,12405.933305447305,53.32909164271073
