timestamp_ms,ax,ay,az,acs_adc,rpm
19789,-1.7226,0.0994,12.378,1448,2856.19
19794,-4.3179,-0.1796,11.1857,1451,2856.19
19799,-0.4669,2.6887,9.1602,1463,2856.33
19804,2.2458,3.8247,10.4627,1459,2856.33
19809,-1.7873,0.7159,12.074,1453,2856.33
19814,-3.7038,-0.9301,11.8321,1451,2856.33
19819,-1.8459,2.3355,9.0166,1483,2856.6
19824,1.9441,3.8116,10.3286,1461,2856.6
19829,-0.735,1.3683,11.6897,1451,2856.6
19834,-2.8778,-1.4234,12.1985,1453,2856.6
19839,-3.158,1.9381,9.3111,1487,2857.01
19844,1.743,3.565,10.234,1455,2857.01
19849,1.0523,2.0806,11.412,1461,2857.01
19854,-2.0207,-1.318,12.3948,1448,2857.01
19859,-4.1599,1.2869,9.7911,1447,2857.01
19864,1.2701,3.2537,9.8581,1461,2857.28
19869,2.2529,2.8347,10.9798,1455,2857.28
19874,-1.5634,-0.7745,12.3553,1450,2857.28
19879,-4.5681,0.5507,10.4639,1453,2857.28
19884,0.5842,2.9257,9.5181,1465,2857.42
19889,2.411,3.5159,10.6662,1454,2857.42
19894,-1.7885,0.0622,12.2751,1453,2857.42
19899,-4.4053,-0.1544,11.1534,1451,2857.42
19904,-0.5088,2.66,9.1566,1465,2857.55
19909,2.2314,3.899,10.4746,1458,2857.55
19914,-1.7717,0.7841,12.056,1451,2857.55
19919,-3.8271,-0.8595,11.8034,1449,2857.55
19924,-1.7502,2.3774,9.0992,1471,2857.55
19929,2.0482,3.8726,10.3082,1459,2857.55
19934,-0.814,1.3192,11.6334,1449,2857.55
19939,-2.879,-1.3587,12.1673,1451,2857.55
19944,-3.1173,1.8615,9.2177,1484,2857.69
19949,1.7741,3.5051,10.1682,1448,2857.69
19954,1.0163,2.0482,11.321,1459,2857.69
19959,-2.1488,-1.4497,12.3888,1447,2857.69
19964,-4.1492,1.3132,9.7995,1453,2857.69
19969,1.2797,3.2226,9.8545,1464,2857.28
19974,2.1572,2.885,11.0109,1454,2857.28
19979,-1.6448,-0.8404,12.4295,1447,2857.28
19984,-4.5586,0.6716,10.5034,1453,2857.28
19989,0.5878,3.0023,9.4918,1461,2857.14
19994,2.4541,3.5745,10.7476,1455,2857.14
19999,-1.664,0.0467,12.3182,1455,2857.14
20004,-4.4113,-0.1065,11.1773,1451,2857.14
20009,-0.3962,2.6971,9.1111,1465,2856.73
20014,2.2697,3.8211,10.4483,1459,2856.73
20019,-1.8328,0.668,12.0512,1449,2856.73
20024,-3.7661,-0.8894,11.7352,1452,2856.73
20029,-1.7047,2.3667,9.0321,1478,2856.6
20034,1.9644,3.814,10.3621,1461,2856.6
20039,-0.8116,1.3384,11.6945,1462,2856.6
20044,-2.9987,-1.3683,12.1254,1451,2856.6
20049,-3.0801,1.9513,9.2632,1487,2856.6
20054,1.7478,3.5638,10.1909,1456,2856.6
20059,0.9146,2.0123,11.4156,1462,2856.6
20064,-2.0949,-1.3599,12.3744,1448,2856.6
20069,-4.0965,1.3563,9.8174,1452,2856.6
20074,1.2701,3.2753,9.9012,1463,2856.6
20079,2.241,2.8527,11.0181,1455,2856.6
20084,-1.5479,-0.832,12.396,1448,2856.6
20089,-4.5765,0.5878,10.4387,1451,2856.6
20094,0.6249,2.9281,9.5146,1463,2857.14
20099,2.4696,3.4656,10.6769,1455,2857.14
20104,-1.7274,-0.0287,12.3002,1455,2857.14
20109,-4.3981,-0.1257,11.2025,1447,2857.14
20114,-0.4669,2.6923,9.2237,1467,2856.87
20119,2.1979,3.881,10.4722,1453,2856.87
20124,-1.8052,0.7649,12.0668,1451,2856.87
20129,-3.8343,-0.8272,11.8082,1451,2856.87
20134,-1.7466,2.3846,9.0752,1483,2857.01
20139,2.0746,3.8654,10.3693,1458,2857.01
20144,-0.7781,1.3228,11.7041,1449,2857.01
20149,-2.9628,-1.3599,12.1625,1452,2857.01
20154,-3.0406,1.9381,9.268,1481,2856.73
20159,1.8399,3.5243,10.1801,1457,2856.73
20164,0.9756,1.9824,11.3916,1463,2856.73
20169,-2.1129,-1.4234,12.4295,1447,2856.73
20174,-4.1204,1.3132,9.7408,1453,2856.73
20179,1.2977,3.2202,9.8833,1463,2857.69
20184,2.1129,2.8216,11.0588,1455,2857.69
20189,-1.634,-0.8296,12.4223,1447,2857.69
20194,-4.5693,0.6823,10.4794,1453,2857.69
20199,0.6141,3.0011,9.5325,1461,2857.28
20204,2.4277,3.571,10.732,1455,2857.28
20209,-1.7358,0.0287,12.317,1451,2857.28
20214,-4.391,-0.0634,11.1582,1453,2857.28
20219,-0.3304,2.727,9.1806,1467,2857.28
20224,2.3451,3.8511,10.507,1455,2857.28
20229,-1.8364,0.6943,11.9926,1453,2857.28
20234,-3.7218,-0.8595,11.716,1447,2857.28
20239,-1.7047,2.3475,9.0273,1481,2857.82
20244,1.998,3.8068,10.404,1459,2857.82
20249,-0.8631,1.3001,11.7232,1450,2857.82
20254,-2.9389,-1.3515,12.1111,1451,2857.82
20259,-3.0538,1.9237,9.2392,1487,2858.37
20264,1.7358,3.5662,10.1622,1456,2858.37
20269,0.8871,2.0147,11.3749,1461,2858.37
20274,-2.1979,-1.3659,12.39,1449,2858.37
20279,-4.1312,1.4102,9.7743,1451,2858.37
20284,1.3408,3.2729,9.9204,1465,2858.23
20289,2.229,2.7869,11.0504,1452,2858.23
20294,-1.5766,-0.8763,12.3804,1449,2858.23
20299,-4.5238,0.6728,10.3992,1459,2858.23
20304,0.6177,2.9844,9.5313,1465,2858.23
20309,2.5235,3.4632,10.7332,1453,2858.23
20314,-1.6903,-0.0838,12.3074,1454,2858.23
20319,-4.4353,-0.1053,11.1354,1451,2858.23
20324,-0.3412,2.733,9.2428,1465,2857.96
20329,2.2242,3.8618,10.4519,1455,2857.96
20334,-1.8926,0.6393,12.0979,1447,2857.96
20339,-3.8391,-0.7781,11.7663,1449,2857.96
20344,-1.6472,2.4181,9.0656,1481,2858.1
20349,2.0554,3.9061,10.3693,1455,2858.1
20354,-0.905,1.2881,11.7663,1452,2858.1
20359,-2.9868,-1.324,12.1889,1451,2858.1
20364,-2.9664,1.9644,9.2081,1483,2857.82
20369,1.822,3.6009,10.1682,1451,2857.82
20374,0.8236,1.9166,11.4156,1461,2857.82
20379,-2.1632,-1.4868,12.3385,1449,2857.82
20384,-4.0522,1.3743,9.7037,1450,2857.82
20389,1.3491,3.2597,9.9527,1464,2857.55
20394,2.071,2.7438,11.1211,1453,2857.55
20399,-1.6544,-0.9972,12.4091,1449,2857.55
20404,-4.5442,0.7506,10.3382,1455,2857.55
20409,0.6524,2.9999,9.6163,1461,2857.82
20414,2.4481,3.486,10.7069,1455,2857.82
20419,-1.6484,-0.0539,12.317,1451,2857.82
20424,-4.4377,0.0108,11.0911,1443,2857.82
20429,-0.2562,2.7701,9.2177,1464,2857.69
20434,2.3272,3.8223,10.4878,1455,2857.69
20439,-1.8423,0.6512,12.0692,1453,2857.69
20444,-3.8056,-0.7638,11.6562,1452,2857.69
20449,-1.561,2.4014,9.074,1480,2857.28
20454,2.047,3.8307,10.3801,1459,2857.28
20459,-1.0235,1.2079,11.7807,1449,2857.28
20464,-3.061,-1.3455,12.141,1451,2857.28
20469,-2.9221,1.9896,9.2428,1471,2857.14
20474,1.7298,3.5769,10.2436,1453,2857.14
20479,0.7111,1.9321,11.4191,1461,2857.14
20484,-2.2039,-1.3455,12.3397,1447,2857.14
20489,-4.0115,1.5012,9.6989,1451,2857.14
20494,1.391,3.3028,9.9814,1465,2856.73
20499,2.1201,2.721,11.0816,1454,2856.73
20504,-1.6233,-0.911,12.3625,1447,2856.73
20509,-4.5226,0.741,10.3202,1454,2856.73
20514,0.7314,2.988,9.5624,1461,2857.28
20519,2.5295,3.4058,10.7667,1454,2857.28
20524,-1.6496,-0.1377,12.2499,1453,2857.28
